Número de concesión|Tipo de documento|Número de solicitud|Fecha de presentación|Fecha de concesión|Clasificación CIP|Título|Resumen|Inventor(es)|Titular
Gaceta: Patentes, Registros de Modelos de Utilidad y de Diseños Industriales Volúmen: Noviembre de 2012
304817|Patente|MX/a/2011/002421|03/03/2011|01/11/2012|<i>H02H9/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA PROTEGER SISTEMAS DE ENERGIA DE IMPULSOS ELECTROMAGNETICOS EXTRAORDINARIOS.|Una forma de la invención provee un método y aparato para impedir que un impulso electromagnético extraordinario alcance y vuelva inoperativo un componente eléctrico de un sistema de energía eléctrica, en donde el componente está ubicado en una trayectoria conductora del sistema que recibe el impulso. El método y aparato comprende las etapas o medios para detectar la presencia del impulso en la trayectoria conductora antes de que el impulso alcance y vuelva inoperativo el componente eléctrico. El impulso es desviado alrededor del componente eléctrico con un circuito de alta capacidad de corriente, de baja inductancia, en relación con el componente eléctrico antes de que el impulso pueda alcanzar y volver al componente eléctrico inopeativo. La invención anterior puede utilizar benéficamente una derivación de corriente de alta velocidad que comprende una banda de metal conductora plana que tiene una región de medición de corriente definida, un balun de línea de transmisión de placas paralelas ahusado anexado a la región de medición de corriente y una salida vía un cable coaxial.|BIRNBACH CURTIS A.; 11 Broadway, Suite 715, 10004, New York, New York, E.U.A.|ADVANCED FUSION SYSTEMS LLC; 11 Edmond Road, Newtown, 06470, Connecticut, E.U.A.|
304946|Patente|MX/a/2007/012361|05/10/2007|07/11/2012|<i>C12N7/00</i> <b>(2006-01)</b>; <i>A61K39/21</i> <b>(2006-01)</b>; <i>C07K14/15</i> <b>(2006-01)</b>; <i>C12N15/11</i> <b>(2006-01)</b>; <i>C12N15/63</i> <b>(2006-01)</b>; <i>C12N5/10</i> <b>(2006-01)</b>; <i>C12N7/02</i> <b>(2006-01)</b>; <i>C12Q1/68</i> <b>(2006-01)</b>; <i>G01N33/50</i> <b>(2006-01)</b>; <i>G01N33/569</i> <b>(2006-01)</b>|GAMARETROVIRUS ASOCIADO CON CANCER.|La presente invención proporciona virus que codifican secuencias ácido nucleicas aisladas; polipéptidos aislados que comprenden secuencias aminoácidas del virus; vectores que comprenden las secuencias ácido nucleicas virales; células que comprenden los vectores; anticuerpos y sus fragmentos enlazadores de antígenos, mismos que tienen especificidad de enlace para los virus; métodos para detectar o mostrar los virus (por ejemplo, en un individuo); métodos para identificar agentes que inhiben los virus; métodos para inducir una respuesta inmune al virus; métodos para tratar enfermedades asociadas con la presencia de XMRV en un individuo (por ejemplo, cáncer, tal como cáncer de próstata); métodos para detectar cáncer asintomático (por ejemplo, cáncer de próstata); métodos para identificar a un individuo con riesgo de desarrollar cáncer (por ejemplo, cáncer de próstata); y equipos para detectar el virus.|SILVERMAN, ROBERT; KLEIN, ERIC, A.; DERISI, JOSEPH; GANEM, DON; CASEY, GRAHAM; 24607 Letchworth Road, 44121, Beachwood, Ohio, E.U.A.|THE CLEVELAND CLINIC FOUNDATION; THE REGENTS OF THE UNIVERSITY OF CALIFORNIA.*; 9500 Euclid Avenue, 44195, Cleveland, Ohio, E.U.A.|
304947|Patente|MX/a/2011/012158|15/11/2011|07/11/2012|<i>H04L12/56</i> <b>(2006-01)</b>|METODO Y SISTEMA DE TRANSMISION Y RECEPCION DE PAQUETES.|Método de transmisión de paquetes entre una aplicación de un equipo emisor y una de un equipo receptor a través de una red de paquetes, donde la velocidad de transmisión de dichos paquetes es superior a la capacidad de transmisión del canal de transporte de una conexión de dicha red de paquetes, que comprende la etapa de: almacenar en una cola de entrada de una determinada capa de protocolo, una pluralidad de paquetes (pi) procedentes de una capa de protocolo de orden superior. El método comprende también: controlar, mediante una pluralidad de procesos implementados en dicha determinada capa de protocolo, la inserción de los paquetes en unas colas de salida de una capa de protocolo de orden inferior, donde cada cola de salida está asociada de forma biunívoca a uno de dichos procesos y está a su vez asociada a un determinado interfaz físico, estando dichos procesos configurados para controlar la inserción de paquetes en dichas colas de salida en función del flujo de salida de paquetes de dichos interfaces físicos; y transmitir los paquetes insertados en dichas colas de salida a través de sendos canales de transporte de dicha red de paquetes.|KIRNECH NEBOT, XAVIER; RODRIGUEZ RODRIGUEZ, PABLO; GONZALEZ CALABOZO, JOSÉ, MARÍA; ABILLA NAVARRO, XAVIER, IGNASI; CUMPLIDO GARCIA, RAÚL; GONZALEZ BLANCO, RUBÉN; CARPIO ESQUINA, MARÍA, DOLORES; PERALES FERRERA, DAVID; FERRAN BENNSTROM, CHRISTIAN; Gran Vía, 28, E-28013, Madrid, ESPAÑA|TELEFÓNICA, S.A.*; Gran Vía, 28, E-28013, Madrid, ESPAÑA|
304948|Patente|MX/a/2007/006859|08/06/2007|07/11/2012|<i>A61B5/0484</i> <b>(2006-01)</b>|SISTEMA Y METODO PARA DIAGNOSTICAR TRASTORNOS DEL TALLO ENCEFALICO.|Se describe un sistema y un método para detectar trastornos del tallo encefálico, tales como esquizofrenia, por medio de audiometría en el tallo encefálico. Se detectan las respuestas de un sujeto (4) sobre las propiedades físicas del sonido, el tiempo y la amplitud. Se efectúan estímulos sonoros, a través de un elemento de comunicaciones (2), por medio del órgano del oído (3), al sujeto. Se conectan elementos (7) al sujeto (7) para medir la actividad electrofisiológica cerebral en el sujeto. Simultáneamente, cuando se mencionan a los estímulos (1) sonoros mencionados al sujeto (4), se envía una seña de disparo desde el órgano que genera los estímulos (1), a través de una caja de gatillo (5), adicionalmente a un órgano (6) que registra la actividad electrofisiológica cerebral del sujeto (4); después de lo cual se almacenan la actividad electrofisiológica cerebral mencionada y se forma una imagen en un equipo de computo (8) para la determinación de un trastorno en el tallo encefálico del sujeto.|OLLE OLSSON; SÖREN NIELZÉN; SARA FRISTEDT NEHLSTEDT; JOHAN KÄLLSTRAND; Hokvagen 9, S-227 32, Lund, SUECIA|SENSODETECT AKTIEBOLAG; Kirkogatan 19, 222 22 Lund, Suecia., , SUECIA|
304949|Patente|MX/a/2011/006532|17/06/2011|07/11/2012|<i>C07K7/02</i> <b>(2006-01)</b>; <i>A61K38/08</i> <b>(2006-01)</b>|COMPUESTOS ANTICANCERIGENOS.|Compuestos de fórmula general I:(ver fórmula (I)) en la que R1-R15 y n adoptan significados permitidos para uso en el tratamiento del cáncer.|ANDRÉS FRANCESCH SOLLOSO; LAURA COELLO MOLINERO; JOSÉ FERNANDO REYES BENÍTEZ; MARÍA DEL CARMEN CUEVAS MARCHANTE; ROGELIO FERNÁNDEZ RODRÍGUEZ; Pharma Mar, S.A., Avda. De Los Reyes, 1,; Polígono Industrial La Mina Norte, E-28770, Colmenar Viejo, Madrid, ESPAÑA|PHARMA MAR, S.A.*; Avda De Los Reyes 1;, Polígono Industrial La Mina-Norte, E-28770, Colmenar Viejo, Madrid, ESPAÑA|
304950|Patente|MX/a/2008/014043|31/10/2008|07/11/2012|<i>B60J1/18</i> <b>(2006-01)</b>; <i>E05F11/53</i> <b>(2006-01)</b>; <i>B60J5/10</i> <b>(2006-01)</b>; <i>B60J5/12</i> <b>(2006-01)</b>; <i>E05F11/00</i> <b>(2006-01)</b>|MODULO PARA VENTANA DE CRISTAL ABATIBLE A NIVEL.|Una instalación de ventana incluye un panel encristalado fijo, un panel encristalado móvil y un mecanismo de accionamiento para mover selectivamente el panel encristalado móvil. Un marco de ventana soporta el panel encristalado fijo. Un marco de montaje se localiza al menos parcialmente debajo del panel encristalado móvil y se configura para capturar cualquier agua que entra al vehículo en el panel encristalado móvil y para dirigir el agua hacia un drenaje. Las superficies exteriores de los paneles encristalados se encuentran a nivel entre si. En una modalidad descrita, las partes superiores del panel encristalado fijo y del panel encristalado móvil se encuentran expuestas. En otra modalidad descrita, la parte lateral y superior del panel encristalado fijo se encuentran instalados a nivel. En otra modalidad descrita, la parte lateral y superior del panel encristalado fijo se encuentra instalada a nivel y un miembro de guarnición cubre visualmente la parte superior del panel encristalado móvil cuando el panel encristalado móvil se encuentra en la posición cerrada.|ROBERT JOHN CICALA; 1692 Crestline Lane, 48307, Rochester Hills, Michigan, E.U.A.|DURA GLOBAL TECHNOLOGIES, INC.; 2791 Research Drive, 48309-3575, Rochester Hills, Michigan, E.U.A.|
304951|Patente|MX/a/2011/004299|25/04/2011|07/11/2012|<i>G06K19/06</i> <b>(2006-01)</b>; <i>G06F1/00</i> <b>(2006-01)</b>; <i>G06F1/16</i> <b>(2006-01)</b>; <i>G06K19/00</i> <b>(2006-01)</b>; <i>G06K19/07</i> <b>(2006-01)</b>; <i>G11B20/04</i> <b>(2006-01)</b>|DISPOSITIVOS DE ALMACENAMIENTO DE DATOS.|Dispositivos de almacenamiento de datos incluyen circuitería de almacenamiento configurada para almacenar datos; una primera porción de tarjeta sustancialmente plana que comprende la circuitería de almacenamiento; una interfaz eléctrica conectada eléctricamente a la circuitería de almacenamiento y ubicada en un lado de la primera porción de tarjeta; y una o más porciones adicionales de tarjeta sustancialmente planas colocadas por abajo del otro lado de la primera porción de tarjeta y colocadas paralelas entre sí y paralelas a la primera porción de tarjeta. El grosor combinado de la primera porción de tarjeta y la una o más porciones adicionales de tarjeta es suficiente para hacer contacto tanto con una interfaz eléctrica de un receptáculo de comunicaciones eléctricas como con una porción de protección del receptáculo cuando la primera porción de tarjeta y la una o más porciones adicionales de tarjeta se insertan en el receptáculo de comunicaciones.|ANDREW C. DEPAULA; 1314 S. Grand Blvd., #2181, 99202, Spokane, Washington, E.U.A.|OCELOT, LLC.*; 1314 S. Grand Blvd., #2181, 99202, Spokane, Washington, E.U.A.|
304952|Patente|MX/a/2011/007546|14/07/2011|07/11/2012|<i>H02J3/38</i> <b>(2006-01)</b>; <i>H02J3/04</i> <b>(2006-01)</b>|METODO Y APARATO PARA CONTROLAR UN SISTEMA ELECTRICO HIBRIDO.|La presente invención proporciona un método simplificado para controlar la energía entre las diversas fuentes y cargas en un sistema eléctrico (10). Las fuentes de generación de energía se conectan cada una a una barra distribuidora de CD común (50) a través de un convertidor (20) diseñado para optimizar el flujo de energía hacia la barra distribuidora de CD (50). Un dispositivo de almacenamiento de CD (40) se conecta a la barra distribuidora de CD común (50) a través de un regulador de energía (30) diseñado para mantener un voltaje constante en la barra distribuidora de CD (50). Además, puede proporcionarse un inversor (60) para convertir el voltaje de CD a un voltaje de CA para la carga de un cliente o para su conexión a la red de suministro eléctrico. Cada dispositivo de conversión de energía se controla independientemente para proporcionar un sistema de control de energía modular y simplificado (10).|STEVEN SEEKER; KEVIN DENNIS; MIKE HUGHES; S19 W28818 Price Ct., 53188, Waukesha, Wisconsin, E.U.A.|ZBB ENERGY CORPORATION.*; N93 W14475 Whittaker Way, 53051, Menomonee Falls, Wisconsin, E.U.A.|
304953|Patente|MX/a/2009/011406|22/10/2009|07/11/2012|<i>C02F1/14</i> <b>(2006-01)</b>; <i>C02F1/18</i> <b>(2006-01)</b>; <i>F28B9/04</i> (2006-01)|DISPOSITIVO PARA OBTENER LIQUIDOS POR CONDENSACION.|Se describe un dispositivo para obtener líquidos por condensación que comprende: una base; un recipiente colocado sobre la base y que tiene una boca; un armazón conectado a la base y que se extiende de forma indinada y ascendente desde la base; una película condensadora colocada sobre el armazón y por arriba de una masa húmeda o una masa líquida; la película condensadora corriendo desde la boca del recipiente y por el armazón de tal forma que cuando la masa húmeda o la masa líquida se calienta, ésta desprende vapores, los cuales son condensados por la película condensadora formando gotas sobre su superficie que descienden por gravedad hacia el recipiente. Cuando el dispositivo se utiliza para recuperar líquidos de una masa liquida, el dispositivo incluye un flotador.|ALBERTO FELIPE RIUS VIDALES; Oriente 229, No. 229, Col. Agricola Oriental, 08500, IZTACALCO, Distrito Federal, MEXICO|ALBERTO FELIPE RIUS VIDALES; Oriente 229, No. 229, Col. Agricola Oriental, 08500, IZTACALCO, Distrito Federal, MEXICO|
304954|Patente|MX/a/2008/004167|27/03/2008|07/11/2012|<i>A23G1/46</i> <b>(2006-01)</b>; <i>A23G1/00</i> <b>(2006-01)</b>|COMPOSICION DE CHOCOLATE CON ALTO CONTENIDO EN SOLIDOS DE LECHE.|La presente invención proporciona una composición de chocolate de leche más nutritiva. La composición de chocolate de leche contiene más de 40% en peso de sólidos de leche natural. El método para preparar la composición de chocolate de leche también está provisto. En otra modalidad, la invención proporciona una composición de chocolate de leche reducida en azúcar que contiene más de 40% de sólidos de leche natural y un componente edulcorante en una cantidad no mayor de 38% en peso de la composición de chocolate de leche resultante.|NIGEL HUGH SANDERS; 277 Gladstone Avenue, M6J 3L9, Toronto, CANADA|KRAFT CANADA INC.; 277 Gladstone Avenue, Toronto, Ontario, M6J 3L9, Canada, , CANADA|
304955|Patente|MX/a/2009/008069|29/07/2009|07/11/2012|<i>B32B27/32</i> <b>(2006-01)</b>; <i>C08L53/02</i> <b>(2006-01)</b>; <i>C09J153/02</i> <b>(2006-01)</b>|COMPOSICION ADHESIVA PARA ETIQUETA AUTOADHESIVA DESPRENDIBLE.|La composición adhesiva termofusible sensible a la presión (HMPSA) comprende: a) de 25 a 50% de una mezcla de copolímeros en bloques estirénicos de tipo SBS y SB; b) de 45 a 75% de resinas adhesivas compatibles que tienen una temperatura de reblandecimiento que comprende entre 80 y 150°C; c) de 0.5 a 5.5% de ácidos grasos cuya cadena hidrocarbonada comprende de 10 a 22 átomos de carbono. El sistema de múltiples capas comprende una capa de HMPSA, una capa de soporte imprimible y una capa protectora adyacente. La etiqueta autoadhesiva correspondiente y el proceso de reciclaje de un artículo etiquetado con desprendimiento de dicha etiqueta por inmersión del artículo en una solución acuosa básica al calor.|DAVID GOUBARD; STÉPHANE ANDRÉ FOUQUAY; 31 Cours Guynemer, F-60200, Compiegne, FRANCIA|BOSTIK S.A.*; 12, Place de L'Iris, F-92400, Courbevoie, FRANCIA|
304956|Patente|MX/a/2011/002355|02/03/2011|07/11/2012|<i>H04L12/24</i> <b>(2006-01)</b>; <i>H04L12/28</i> (2006-01); <i>H04L29/08</i> <b>(2006-01)</b>; <i>H04W16/20</i> <b>(2009-01)</b>|SISTEMA INALAMBRICO ACTIVO Y PASIVO PARA ADMINISTRAR CONSTRUCCIONES.|Un sistema de construcción incluye una red de comunicación, una pluralidad de nodos inalámbricos, una pluralidad de dispositivos inalámbricos pasivos, y un circuito de procesamiento. La pluralidad de nodos inalámbricos están dispuestos dentro de una construcción de manera operable y están acoplados con la red de comunicación. Cada uno de los dispositivos inalámbricos pasivos está fijado en o dentro de un objeto dentro de la construcción. Cada dispositivo inalámbrico pasivo contiene primera información referente a cuando menos una propiedad del objeto y está configurado para comunicarse inalámbricamente a cuándo menos uno de los nodos inalámbricos usando la energía' derivada de las señales de comunicación detectadas en el dispositivo inalámbrico pasivo. El circuito de procesamiento está acoplado de forma operativa para recibir la primera información de los dispositivos inalámbricos, el circuito de procesamiento está configurado para actualizar un modelo de cuando menos una porción de la construcción en base a cuando menos parcialmente la última propiedad de los objetos.|JUSTINIAN ROSCA; OSMAN AHMED; CHELLURY R. SASTRY; 25 Perrine Path, 08550, West Windsor, New Jersey, E.U.A.|SIEMENS INDUSTRY, INC.*; SIEMENS CORPORATION; 3333 Old Milton Parkway, 30005-4437, Alpharetta, Georgia, E.U.A.|
304957|Patente|MX/a/2010/003248|24/03/2010|07/11/2012|<i>H04W28/06</i> <b>(2009-01)</b>|OMISIÓN DEL IDENTIFICADOR DE UN EQUIPO DE USUARIO EN UN PROCESO DE CANAL DE ACCESO ALEATORIO MEJORADO.|Un método de transferencia de enlace ascendente en la parte del UE en un sistema de comunicaciones inalámbricas a través de una interfaz inalámbrica entre una red de radio (12) Y un nodo de equipo de usuario (UE) comprende un primer modo de transferencia y un segundo modo de transferencia. El primer modo de transferencia comprende el paso para enviar un primer mensaje (265) por el UE a un Nodo B del sistema de comunicaciones inalámbricas. El segundo modo de transferencia comprende el paso para recibir un recurso por el UE proveniente del Nodo B (274), y enviar al menos un mensaje subsecuente (277) por el UE al Nodo B, dicho al menos un mensaje subsecuente omite un identificador (ID) de UE.|JUHO PIRSKANEN; KRISTAN BARRACLOUGH; BURGHARD UNTEREGGER; Ankionkatu 16 A 2, FI-33580, Tampere, FINLANDIA|NOKIA SIEMENS NETWORKS OY; Karaportti 3, FI-02610, Espoo, FINLANDIA|
304958|Patente|MX/a/2008/009319|15/08/2003|07/11/2012|<i>H04B7/005</i> <b>(2006-01)</b>; <i>G08C17/00</i> <b>(2006-01)</b>; <i>H04B17/00</i> <b>(2006-01)</b>|METODO Y APARATO PARA RETROALIMENTACION CON CALIDAD DE ENLACE EN UNA COMUNICACION INALAMBRICA.|Un método y aparato para proporcionar una retroalimentación con calidad de enlace a un transmisor (32, 34). En una modalidad, se transmite mensajes con calidad de enlace periódico en un canal regulado, en tanto que se transmiten indicadores diferenciales continuos. Los mensajes de calidad periódica, proporcionan sincronización al transmisor y al receptor (36, 38). Se aplica una codificación a la información de retroalimentación que identifica al transmisor. En una modalidad, una estación remota incluye un analizador diferencial (22) para determinar el cambio en las medidas sucesivas de la calidad del canal. En una modalidad alternativa, se regula la información de retroalimentación con calidad de enlace, de acuerdo con la condición del canal.|STEIN A. LUNDBY; LEONID RAZOUMOV.; 716 North Granados Avenue, 92075, Solana Beach, California, E.U.A.|QUALCOMM INCORPORATED.*; 5775 Morehouse Drive, 92121-1714, San Diego, California, E.U.A.|
304959|Patente|MX/a/2009/000194|07/01/2009|07/11/2012|<i>B21C47/30</i> <b>(2006-01)</b>|MANDRIL PARA DEVANADOR.|La presente invención se refiere a un mandril para devanador (1) para enrollar laminas, en especial de bandas laminadas en caliente, con un cuerpo de mandril (2) preferentemente de forma cilíndrica hueca, una barra de expansión (3) que puede desplazarse en dirección axial (A) en relación al cuerpo de mandril (2), en el cual entre la barra de expansión (3) y los segmentos (4) están dispuestas una pluralidad de bridas (5) colocadas articuladamente en la barra de articulación (3) y en los segmentos (4). Para que ese mandril de devanador para devanar materiales rígidos y muy rígidos pueda ser sumergido, la invención prevé que por lo menos una pluralidad de bridas (5) al encontrarse el mandril de devanador (1) en estado montado, atraviesan a través de las ranuras (6) en el cuerpo de mandril (2), que de está manera se colocan en el cuerpo de mandril (2), y este está libre de ranuras (5) cuando menos en uno de sus extremos axiales (7).|MATTHIAS KIPPING.*; JÜRGEN MERZ; ALI BONA; THOMAS HOLZHAUER; MICHAEL BRAUKMANN; Augustastrasse 10, 57562, Herdorf, ALEMANIA|SMS SIEMAG AG; Eduard-Schloemann-Strasse 4, 40237, Düsseldorf, ALEMANIA|
